YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201107030940,1309704000,0.05460,2.13636,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107030945,1309704300,0.04560,2.11400,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107030950,1309704600,0.05520,2.11081,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107030955,1309704900,0.04320,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031000,1309705200,0.05340,2.09165,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031005,1309705500,0.06240,2.09165,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031010,1309705800,0.05520,2.09165,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031015,1309706100,0.04740,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031020,1309706400,0.05700,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031025,1309706700,0.04560,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031030,1309707000,0.07140,2.12678,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031035,1309707300,0.04860,2.12678,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031040,1309707600,0.05220,2.12358,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031045,1309707900,0.04620,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031050,1309708200,0.05520,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031055,1309708500,0.04500,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031100,1309708800,0.05460,2.09165,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031105,1309709100,0.04800,2.09165,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031110,1309709400,0.05520,2.09165,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031115,1309709700,0.04560,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031120,1309710000,0.05640,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031125,1309710300,0.04500,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031130,1309710600,3.60480,2.78142,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031135,1309710900,3.90480,2.78142,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031140,1309711200,3.81000,2.77822,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031145,1309711500,3.92640,2.75268,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031150,1309711800,3.96660,2.74948,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031155,1309712100,4.06980,2.77184,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031200,1309712400,3.75240,2.64091,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031205,1309712700,3.59940,2.66326,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031210,1309713000,2.91720,2.61855,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031215,1309713300,3.08820,2.79738,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031220,1309713600,3.16560,2.43334,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031225,1309713900,1.63380,2.44931,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031230,1309714200,1.61700,2.33754,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031235,1309714500,1.73880,3.11672,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031240,1309714800,2.16540,2.94747,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031245,1309715100,2.33160,2.77822,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031250,1309715400,2.48040,3.29555,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031255,1309715700,2.43480,3.01453,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031300,1309716000,3.67860,2.66965,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031305,1309716300,2.79480,3.08479,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031310,1309716600,3.40560,3.54463,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031315,1309716900,1.33920,2.21938,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031320,1309717200,1.75080,3.03050,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031325,1309717500,2.39880,2.52914,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031330,1309717800,2.04360,2.70797,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031335,1309718100,1.62000,2.70478,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031340,1309718400,1.47300,2.49082,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031345,1309718700,0.48000,2.50040,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031350,1309719000,0.10980,2.39502,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031355,1309719300,0.05160,2.39183,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031400,1309719600,0.27060,2.43334,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031405,1309719900,0.70380,2.44931,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031410,1309720200,0.39060,2.31199,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031415,1309720500,1.43580,2.40460,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031420,1309720800,0.62880,2.29922,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031425,1309721100,0.16020,2.29922,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031430,1309721400,0.14580,2.33115,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031435,1309721700,0.14940,2.33115,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031440,1309722000,0.17820,2.31838,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031445,1309722300,0.18780,2.34073,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031450,1309722600,0.21960,2.25132,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031455,1309722900,0.16260,2.25132,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031500,1309723200,0.16860,2.24812,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031505,1309723500,0.15960,2.24812,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031510,1309723800,0.16500,2.24812,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031515,1309724100,0.16020,2.25451,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031520,1309724400,0.17040,2.25132,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031525,1309724700,0.16260,2.25132,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031530,1309725000,0.18480,2.28325,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031535,1309725300,0.27180,2.28325,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031540,1309725600,0.16560,2.28006,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031545,1309725900,0.16140,2.25451,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031550,1309726200,0.16980,2.25132,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031555,1309726500,0.15660,2.25132,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031600,1309726800,1.02960,2.69200,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031605,1309727100,1.61100,3.57656,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031610,1309727400,2.62080,4.91458,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031615,1309727700,3.04140,4.63995,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031620,1309728000,1.34700,5.07425,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031625,1309728300,1.54560,5.56283,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031630,1309728600,2.66040,8.83922,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031635,1309728900,1.18200,6.69009,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031640,1309729200,2.38740,7.47565,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031645,1309729500,2.52960,4.34936,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031650,1309729800,1.65600,4.38768,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031655,1309730100,1.38780,3.75539,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031700,1309730400,4.54260,4.38448,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031705,1309730700,3.85020,6.48252,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031710,1309731000,2.28960,7.68642,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031715,1309731300,3.64200,5.20518,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031720,1309731600,5.99220,6.99665,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031725,1309731900,5.86920,5.40636,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031730,1309732200,4.44660,7.33834,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031735,1309732500,5.86260,5.94923,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031740,1309732800,5.69520,7.83331,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031745,1309733100,3.61080,6.13764,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031750,1309733400,2.41080,4.55692,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031755,1309733700,4.11240,4.99122,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031800,1309734000,3.06960,4.93374,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031805,1309734300,5.27040,5.11896,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031810,1309734600,5.23200,6.10570,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031815,1309734900,5.12820,4.68466,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031820,1309735200,5.24340,4.75172,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031825,1309735500,2.72640,4.64953,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031830,1309735800,1.44960,5.59796,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031835,1309736100,3.29040,5.16047,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031840,1309736400,4.60740,5.75763,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031845,1309736700,4.91340,8.39534,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031850,1309737000,5.99280,7.07010,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031855,1309737300,5.06820,3.62766,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031900,1309737600,4.91400,5.48938,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031905,1309737900,2.49180,3.74900,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031910,1309738200,2.25300,4.87626,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031915,1309738500,5.06220,5.64586,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031920,1309738800,3.22080,3.48715,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031925,1309739100,3.49320,2.77822,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031930,1309739400,2.82180,3.43286,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031935,1309739700,4.95720,5.42552,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031940,1309740000,3.95220,4.93693,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031945,1309740300,2.92080,3.55102,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031950,1309740600,4.35300,5.80233,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107031955,1309740900,4.90740,4.23439,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032000,1309741200,5.52000,3.73942,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032005,1309741500,5.52420,3.71707,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032010,1309741800,5.32500,4.22481,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032015,1309742100,1.51800,3.57337,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032020,1309742400,3.32400,4.79643,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032025,1309742700,2.53500,3.70430,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032030,1309743000,4.78080,5.61712,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032035,1309743300,2.26080,3.20933,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032040,1309743600,1.81500,2.56427,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032045,1309743900,4.32120,3.23807,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032050,1309744200,3.79680,2.95705,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032055,1309744500,3.03180,2.99218,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032100,1309744800,4.14900,4.08750,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032105,1309745100,3.92160,2.90915,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032110,1309745400,2.37540,2.67284,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032115,1309745700,2.81160,2.51637,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032120,1309746000,2.62380,2.57704,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032125,1309746300,1.54440,2.37586,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032130,1309746600,1.53360,2.43015,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032135,1309746900,0.39420,2.20022,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032140,1309747200,0.25020,2.12678,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032145,1309747500,0.04980,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032150,1309747800,0.06000,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032155,1309748100,0.05820,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032200,1309748400,0.05460,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032205,1309748700,0.05040,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032210,1309749000,0.05760,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032215,1309749300,0.04920,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032220,1309749600,0.05760,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032225,1309749900,0.04560,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032230,1309750200,2.50500,2.13316,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032235,1309750500,0.05100,2.13316,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032240,1309750800,0.05160,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032245,1309751100,0.05040,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032250,1309751400,0.05640,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032255,1309751700,0.04800,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032300,1309752000,0.08460,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032305,1309752300,0.44700,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032310,1309752600,0.10740,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032315,1309752900,2.30820,3.37219,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032320,1309753200,1.63560,3.37219,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032325,1309753500,1.83900,3.10395,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032330,1309753800,2.39580,4.44835,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032335,1309754100,2.55780,4.10666,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032340,1309754400,1.15560,2.97621,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032345,1309754700,0.19740,2.55469,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032350,1309755000,1.05720,2.55149,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107032355,1309755300,0.09060,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040000,1309755600,0.54300,2.50359,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040005,1309755900,0.05940,2.39502,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040010,1309756200,0.06060,2.39502,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040015,1309756500,0.05220,2.40141,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040020,1309756800,0.06060,2.39821,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040025,1309757100,0.05340,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040030,1309757400,0.07800,2.13316,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040035,1309757700,0.05460,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040040,1309758000,0.05640,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040045,1309758300,0.04860,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040050,1309758600,0.05880,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040055,1309758900,0.89280,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040100,1309759200,0.05880,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040105,1309759500,0.34560,3.27958,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040110,1309759800,0.06480,3.20294,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040115,1309760100,0.05460,3.20933,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040120,1309760400,0.06780,3.13588,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040125,1309760700,0.05220,3.13269,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040130,1309761000,0.08820,3.16462,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040135,1309761300,0.06240,3.01453,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040140,1309761600,0.06960,3.01134,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040145,1309761900,0.06120,2.90915,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040150,1309762200,0.06900,2.90596,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040155,1309762500,0.05220,2.90596,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040200,1309762800,0.06060,2.90276,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040205,1309763100,0.05460,2.90276,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040210,1309763400,0.06420,2.82612,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040215,1309763700,0.05580,2.75587,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040220,1309764000,0.06540,2.75268,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040225,1309764300,0.05100,2.74948,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040230,1309764600,0.08160,2.78461,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040235,1309764900,0.06240,2.78461,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040240,1309765200,0.06420,2.75268,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040245,1309765500,0.06000,2.65368,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040250,1309765800,0.06840,2.58023,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040255,1309766100,0.04860,2.57704,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040300,1309766400,0.06180,2.57385,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040305,1309766700,0.15480,2.58023,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040310,1309767000,0.06420,2.58023,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040315,1309767300,0.70980,2.58343,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040320,1309767600,0.06420,2.58023,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040325,1309767900,0.05880,2.45250,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040330,1309768200,0.07980,2.48443,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040335,1309768500,0.06060,2.48443,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040340,1309768800,0.06180,2.48124,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040345,1309769100,0.05040,2.45569,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040350,1309769400,0.05880,2.45250,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040355,1309769700,0.04860,2.44931,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040400,1309770000,0.05820,2.44931,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040405,1309770300,0.07680,2.25451,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040410,1309770600,0.06060,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040415,1309770900,0.05040,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040420,1309771200,0.05880,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040425,1309771500,0.04620,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040430,1309771800,0.07380,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040435,1309772100,0.05400,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040440,1309772400,0.05700,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040445,1309772700,0.04980,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040450,1309773000,0.06060,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040455,1309773300,0.04860,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040500,1309773600,0.05640,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040505,1309773900,0.04980,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040510,1309774200,0.05640,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040515,1309774500,0.04800,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040520,1309774800,0.05580,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040525,1309775100,0.04800,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040530,1309775400,0.07740,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040535,1309775700,0.04860,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040540,1309776000,0.05760,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040545,1309776300,0.04980,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040550,1309776600,0.05880,2.10442,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040555,1309776900,0.04860,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040600,1309777200,0.05640,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040605,1309777500,0.04920,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040610,1309777800,0.05640,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040615,1309778100,0.33060,2.93789,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040620,1309778400,0.78840,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040625,1309778700,0.04680,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040630,1309779000,0.07560,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040635,1309779300,0.05100,2.12997,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040640,1309779600,0.05640,2.12678,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040645,1309779900,0.04980,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040650,1309780200,0.05940,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040655,1309780500,0.04920,2.09804,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040700,1309780800,0.05700,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040705,1309781100,0.05220,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040710,1309781400,0.05940,2.09484,NaN,NaN,6.00000,31.93400,6.00000,31.93400
201107040715,1309781700,0.04560,2.10123,NaN,NaN,6.00000,31.93400,6.00000,31.93400
