YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201105090945,1304952300,0.32280,3.27386,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105090950,1304952600,0.32640,3.26428,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105090955,1304952900,0.34720,3.27386,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091000,1304953200,0.29640,3.26907,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091005,1304953500,0.31320,3.25948,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091010,1304953800,0.30840,3.27866,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091015,1304954100,0.30640,3.26907,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091020,1304954400,0.31240,3.26907,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091025,1304954700,0.32040,3.27386,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091030,1304955000,0.34000,3.26907,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091035,1304955300,0.32320,3.26907,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091040,1304955600,0.29840,4.29006,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091045,1304955900,0.13920,4.29964,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091050,1304956200,0.14040,4.33799,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091055,1304956500,0.12480,4.33320,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091100,1304956800,0.12360,4.34278,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091105,1304957100,0.14920,4.34278,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091110,1304957400,0.11200,4.34758,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091115,1304957700,0.11800,4.34758,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091120,1304958000,0.10760,4.34758,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091125,1304958300,0.13040,4.34758,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091130,1304958600,0.24040,6.18343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091135,1304958900,0.12280,6.16905,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091140,1304959200,0.11640,6.19781,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091145,1304959500,0.12480,6.19302,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091150,1304959800,0.12120,6.18823,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091155,1304960100,0.12320,6.18823,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091200,1304960400,0.13240,6.17864,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091205,1304960700,0.12600,6.16426,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091210,1304961000,0.10760,6.18343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091215,1304961300,0.11840,6.18343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091220,1304961600,0.10640,6.14988,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091225,1304961900,0.11960,6.17864,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091230,1304962200,0.10400,6.17385,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091235,1304962500,0.11680,6.14988,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091240,1304962800,0.11880,6.18343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091245,1304963100,0.12040,6.18343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091250,1304963400,0.12240,6.16426,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091255,1304963700,0.12760,6.17864,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091300,1304964000,0.15840,6.17864,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091305,1304964300,0.12080,6.16905,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091310,1304964600,0.11920,6.18823,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091315,1304964900,0.11560,6.18343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091320,1304965200,0.11240,6.24575,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091325,1304965500,0.39400,6.27451,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091330,1304965800,0.59920,6.39434,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091335,1304966100,0.15360,6.26013,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091340,1304966400,0.12920,6.26971,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091345,1304966700,0.12640,6.26971,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091350,1304967000,0.11400,6.23616,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091355,1304967300,0.13760,6.26492,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091400,1304967600,0.98640,6.30327,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091405,1304967900,1.14560,6.27451,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091410,1304968200,1.14840,6.31285,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091415,1304968500,1.20440,6.47104,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091420,1304968800,1.10400,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091425,1304969100,1.26480,6.30806,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091430,1304969400,1.10760,6.30327,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091435,1304969700,1.11560,6.29847,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091440,1304970000,1.12280,6.30806,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091445,1304970300,1.05000,6.30806,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091450,1304970600,1.08960,6.32723,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091455,1304970900,1.14040,6.35120,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091500,1304971200,0.98000,6.35120,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091505,1304971500,0.93000,6.30327,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091510,1304971800,1.19920,6.31765,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091515,1304972100,1.11920,6.31765,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091520,1304972400,1.10400,6.42789,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091525,1304972700,1.15040,6.49980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091530,1304973000,1.11720,6.60525,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091535,1304973300,1.11280,6.54773,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091540,1304973600,1.12880,6.62442,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091545,1304973900,1.13720,6.61963,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091550,1304974200,1.12560,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091555,1304974500,1.12480,6.49980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091600,1304974800,1.13520,6.50459,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091605,1304975100,1.13320,6.50459,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091610,1304975400,1.28560,6.62922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091615,1304975700,1.31840,6.51418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091620,1304976000,1.12000,6.50938,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091625,1304976300,1.13040,6.45186,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091630,1304976600,1.63880,6.74905,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091635,1304976900,1.02240,6.75384,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091640,1304977200,1.29320,6.76343,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091645,1304977500,1.39920,6.71070,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091650,1304977800,1.53920,6.77781,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091655,1304978100,1.51360,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091700,1304978400,1.48600,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091705,1304978700,1.39960,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091710,1304979000,1.14720,6.47104,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091715,1304979300,1.11720,6.48062,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091720,1304979600,1.16640,6.75384,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091725,1304979900,1.36360,7.30508,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091730,1304980200,1.11160,7.08938,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091735,1304980500,1.07920,6.85930,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091740,1304980800,0.96160,6.80178,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091745,1304981100,1.11080,6.79698,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091750,1304981400,1.23120,6.47104,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091755,1304981700,1.22200,6.46624,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091800,1304982000,1.19720,6.46624,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091805,1304982300,1.20720,6.46145,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091810,1304982600,1.37000,6.55252,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091815,1304982900,1.34200,6.65798,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091820,1304983200,1.12920,6.53335,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091825,1304983500,1.37480,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091830,1304983800,1.50000,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091835,1304984100,1.30560,6.58608,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091840,1304984400,1.12920,6.53814,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091845,1304984700,1.14400,6.46145,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091850,1304985000,1.12800,6.45186,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091855,1304985300,1.22880,6.59566,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091900,1304985600,1.37280,6.82095,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091905,1304985900,1.34920,7.01748,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091910,1304986200,1.24000,6.68674,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091915,1304986500,1.30240,6.55252,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091920,1304986800,1.32640,6.76822,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091925,1304987100,1.76960,6.81136,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091930,1304987400,1.50000,6.64839,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091935,1304987700,1.39000,6.54773,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091940,1304988000,1.26440,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091945,1304988300,1.35720,6.54773,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091950,1304988600,1.27200,6.52376,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105091955,1304988900,1.51360,6.80657,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092000,1304989200,1.53800,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092005,1304989500,1.38320,6.46145,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092010,1304989800,1.13040,6.43748,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092015,1304990100,1.12240,6.44227,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092020,1304990400,1.12320,6.44707,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092025,1304990700,1.00440,6.69632,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092030,1304991000,0.12320,6.45186,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092035,1304991300,0.12760,6.36558,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092040,1304991600,0.24400,6.39434,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092045,1304991900,0.17680,6.54773,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092050,1304992200,0.13360,6.44227,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092055,1304992500,0.15760,6.51897,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092100,1304992800,0.52400,6.54294,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092105,1304993100,0.22760,6.51418,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092110,1304993400,0.22880,6.40872,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092115,1304993700,0.15240,6.39913,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092120,1304994000,0.12640,6.36558,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092125,1304994300,0.15440,6.38955,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092130,1304994600,0.13480,6.38955,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092135,1304994900,0.12040,6.36558,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092140,1304995200,0.13240,6.39434,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092145,1304995500,0.13680,6.39434,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092150,1304995800,0.12240,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092155,1304996100,0.14200,6.39434,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092200,1304996400,0.13640,6.38955,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092205,1304996700,0.13320,6.36079,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092210,1304997000,0.13120,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092215,1304997300,0.12040,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092220,1304997600,0.11760,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092225,1304997900,0.14280,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092230,1304998200,0.31200,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092235,1304998500,0.12040,6.37037,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092240,1304998800,0.14560,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092245,1304999100,0.14000,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092250,1304999400,0.11760,6.35120,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092255,1304999700,0.15440,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092300,1305000000,0.13120,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092305,1305000300,0.13400,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092310,1305000600,0.12320,6.38475,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092315,1305000900,0.13200,6.38475,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092320,1305001200,0.12240,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092325,1305001500,0.13960,6.37996,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092330,1305001800,0.12800,6.37517,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092335,1305002100,0.97360,6.72508,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092340,1305002400,0.93520,6.64839,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092345,1305002700,0.95480,6.46624,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092350,1305003000,0.76640,6.77302,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105092355,1305003300,0.85920,6.76822,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100000,1305003600,1.36520,6.67715,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100005,1305003900,1.40080,6.48062,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100010,1305004200,1.29080,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100015,1305004500,1.31000,6.42310,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100020,1305004800,1.12280,6.44707,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100025,1305005100,1.14280,6.41831,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100030,1305005400,1.12640,6.41351,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100035,1305005700,1.13480,6.40872,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100040,1305006000,1.13200,6.42310,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100045,1305006300,1.13560,6.42310,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100050,1305006600,1.13480,6.41831,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100055,1305006900,1.14480,6.41831,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100100,1305007200,1.14080,6.41351,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100105,1305007500,2.04440,6.65318,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100110,1305007800,3.15240,6.64360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100115,1305008100,3.16720,6.64360,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100120,1305008400,3.72920,6.63880,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100125,1305008700,3.69760,6.69153,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100130,1305009000,3.70600,6.61963,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100135,1305009300,3.68200,6.62442,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100140,1305009600,3.70760,6.62922,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100145,1305009900,3.71240,6.61484,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100150,1305010200,3.67520,6.61004,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100155,1305010500,3.62520,6.60046,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100200,1305010800,3.73560,6.60046,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100205,1305011100,3.74160,6.56690,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100210,1305011400,3.65400,6.60046,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100215,1305011700,3.67760,6.59566,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100220,1305012000,3.59680,6.60525,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100225,1305012300,3.14440,6.59087,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100230,1305012600,2.93360,6.58128,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100235,1305012900,2.68520,6.57170,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100240,1305013200,3.53720,6.57170,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100245,1305013500,3.59080,6.57170,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100250,1305013800,3.58000,6.54294,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100255,1305014100,3.57800,6.56690,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100300,1305014400,3.58240,6.56690,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100305,1305014700,3.58680,6.53814,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100310,1305015000,3.59320,6.57170,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100315,1305015300,3.56440,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100320,1305015600,3.32960,6.55252,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100325,1305015900,3.53240,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100330,1305016200,3.50880,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100335,1305016500,3.18680,6.54773,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100340,1305016800,2.54160,6.55732,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100345,1305017100,2.81880,6.55252,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100350,1305017400,2.80720,6.52376,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100355,1305017700,2.52240,6.52856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100400,1305018000,1.63000,6.52376,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100405,1305018300,1.51440,6.49980,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100410,1305018600,1.83160,6.53335,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100415,1305018900,2.04960,6.53335,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100420,1305019200,2.06320,6.50459,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100425,1305019500,2.10560,6.53814,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100430,1305019800,2.01640,6.52856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100435,1305020100,0.91080,6.50938,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100440,1305020400,0.98240,6.52856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100445,1305020700,1.09760,6.52376,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100450,1305021000,1.10160,6.49500,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100455,1305021300,1.11480,6.52376,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100500,1305021600,1.10800,6.51897,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100505,1305021900,1.09480,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100510,1305022200,1.10920,6.52856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100515,1305022500,1.08640,6.52856,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100520,1305022800,1.08480,6.52376,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100525,1305023100,0.27640,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100530,1305023400,0.09320,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100535,1305023700,0.09480,6.46624,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100540,1305024000,0.11320,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100545,1305024300,0.10320,6.49500,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100550,1305024600,0.09840,6.45666,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100555,1305024900,0.11760,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100600,1305025200,0.11040,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100605,1305025500,0.09520,6.45666,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100610,1305025800,0.10680,6.49500,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100615,1305026100,0.08760,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100620,1305026400,0.09440,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100625,1305026700,0.11640,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100630,1305027000,0.08920,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100635,1305027300,0.11520,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100640,1305027600,0.10480,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100645,1305027900,0.10040,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100650,1305028200,0.10680,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100655,1305028500,0.10920,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100700,1305028800,0.10480,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100705,1305029100,0.10520,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100710,1305029400,0.10240,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100715,1305029700,0.09200,6.49021,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100720,1305030000,0.09920,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
201105100725,1305030300,0.11480,6.48542,NaN,NaN,4.00000,47.93400,4.00000,47.93400
