YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201110271525,1319747100,11.23600,17.70226,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271530,1319747400,9.56800,17.68316,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271535,1319747700,10.80400,17.72136,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271540,1319748000,9.77600,17.69271,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271545,1319748300,9.02400,17.66407,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271550,1319748600,9.78000,17.66407,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271555,1319748900,10.33200,17.68316,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271600,1319749200,9.22400,17.83593,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271605,1319749500,7.72200,17.01479,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271610,1319749800,5.04800,16.97660,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271615,1319750100,8.44200,17.00525,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271620,1319750400,10.35400,17.04344,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271625,1319750700,10.87600,16.80473,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271630,1319751000,10.14600,16.75699,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271635,1319751300,11.48000,16.76654,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271640,1319751600,11.45800,16.83338,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271645,1319751900,10.91600,17.09118,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271650,1319752200,11.39400,16.79519,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271655,1319752500,8.41800,17.09118,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271700,1319752800,10.70600,16.78564,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271705,1319753100,6.27000,16.89067,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271710,1319753400,7.90800,16.82383,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271715,1319753700,7.56400,16.78564,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271720,1319754000,7.08200,16.78564,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271725,1319754300,7.83600,11.34320,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271730,1319754600,4.85400,1.03120,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271735,1319754900,8.06800,13.39605,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271740,1319755200,9.80800,12.97593,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271745,1319755500,7.89600,13.06186,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271750,1319755800,8.91800,13.19554,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271755,1319756100,11.03400,13.12870,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271800,1319756400,7.78200,13.25282,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271805,1319756700,9.28200,13.42469,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271810,1319757000,10.06800,13.43424,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271815,1319757300,11.26000,13.46288,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271820,1319757600,10.49200,13.31966,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271825,1319757900,10.76600,13.31011,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271830,1319758200,10.63400,13.53927,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271835,1319758500,9.71200,14.75188,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271840,1319758800,9.77600,15.15291,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271845,1319759100,10.31400,14.79962,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271850,1319759400,9.73200,14.81872,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271855,1319759700,11.15000,13.36740,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271900,1319760000,11.90400,14.14080,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271905,1319760300,19.99400,17.93142,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271910,1319760600,19.99600,16.59468,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271915,1319760900,17.07800,13.60611,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271920,1319761200,15.82400,14.19809,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271925,1319761500,19.98200,16.75699,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271930,1319761800,18.31200,14.00713,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271935,1319762100,15.38600,13.66339,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271940,1319762400,15.83200,13.64430,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271945,1319762700,15.22200,14.18854,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271950,1319763000,14.08800,13.69204,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110271955,1319763300,18.24400,13.69204,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272000,1319763600,14.70400,13.70159,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272005,1319763900,16.61600,15.26748,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272010,1319764200,19.31000,14.35086,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272015,1319764500,19.78600,16.02179,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272020,1319764800,19.34400,14.21719,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272025,1319765100,19.83800,15.94540,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272030,1319765400,19.95800,17.14847,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272035,1319765700,19.98200,15.64941,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272040,1319766000,19.98400,16.35597,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272045,1319766300,19.98200,14.90465,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272050,1319766600,19.99800,17.53039,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272055,1319766900,19.99200,15.15291,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272100,1319767200,19.99600,16.11727,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272105,1319767500,19.99400,17.31079,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272110,1319767800,19.98600,17.92187,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272115,1319768100,20.00000,17.23440,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272120,1319768400,19.99600,19.07719,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272125,1319768700,19.81000,13.90210,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272130,1319769000,13.33000,13.65385,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272135,1319769300,10.95000,13.50108,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272140,1319769600,11.63800,13.49153,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272145,1319769900,9.68000,13.47243,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272150,1319770200,11.10200,13.47243,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272155,1319770500,10.66800,13.49153,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272200,1319770800,10.59800,13.42469,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272205,1319771100,10.31800,13.43424,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272210,1319771400,8.15600,13.42469,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272215,1319771700,11.70800,13.46288,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272220,1319772000,11.51800,13.53927,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272225,1319772300,12.10000,13.56791,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272230,1319772600,9.03800,13.57746,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272235,1319772900,10.29200,13.60611,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272240,1319773200,8.60000,13.46288,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272245,1319773500,11.23600,13.47243,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272250,1319773800,8.80800,13.47243,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272255,1319774100,9.83600,13.48198,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272300,1319774400,10.86600,13.54882,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272305,1319774700,8.82400,13.54882,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272310,1319775000,12.58000,13.58701,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272315,1319775300,9.17400,13.56791,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272320,1319775600,10.13600,13.55837,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272325,1319775900,10.52600,13.54882,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272330,1319776200,9.91600,13.55837,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272335,1319776500,9.76000,13.56791,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272340,1319776800,9.31200,13.57746,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272345,1319777100,9.31800,13.56791,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272350,1319777400,8.85800,13.55837,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110272355,1319777700,7.97400,13.53927,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280000,1319778000,10.50600,13.58701,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280005,1319778300,9.33800,13.68249,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280010,1319778600,7.99600,13.81617,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280015,1319778900,9.86200,13.97848,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280020,1319779200,9.00000,14.03577,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280025,1319779500,9.89800,14.09306,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280030,1319779800,8.39800,14.15035,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280035,1319780100,8.12200,14.14080,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280040,1319780400,8.11800,13.93074,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280045,1319780700,8.58200,14.03577,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280050,1319781000,10.27000,14.07397,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280055,1319781300,6.63200,14.03577,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280100,1319781600,9.72000,14.79962,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280105,1319781900,8.70000,16.22230,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280110,1319782200,9.11600,14.43679,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280115,1319782500,11.70800,14.44634,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280120,1319782800,8.06600,15.14336,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280125,1319783100,7.20400,15.84037,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280130,1319783400,8.53000,15.84992,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280135,1319783700,8.49200,14.43679,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280140,1319784000,6.77400,14.15035,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280145,1319784300,8.96000,14.15035,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280150,1319784600,7.01000,14.79962,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280155,1319784900,8.52600,14.24583,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280200,1319785200,7.16400,14.28402,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280205,1319785500,9.63600,14.26493,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280210,1319785800,10.89000,14.32222,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280215,1319786100,9.06400,14.38905,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280220,1319786400,7.69000,14.48454,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280225,1319786700,10.08800,15.00014,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280230,1319787000,6.68600,14.40815,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280235,1319787300,7.69800,14.40815,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280240,1319787600,9.18000,14.51318,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280245,1319787900,8.64200,14.53228,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280250,1319788200,6.85000,14.92375,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280255,1319788500,7.44200,14.69459,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280300,1319788800,7.27400,14.67550,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280305,1319789100,7.03800,14.71369,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280310,1319789400,7.24600,14.60866,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280315,1319789700,8.17400,14.76143,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280320,1319790000,8.09400,14.71369,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280325,1319790300,7.02200,14.68505,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280330,1319790600,8.81400,14.62776,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280335,1319790900,7.29600,14.17899,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280340,1319791200,5.55400,14.55137,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280345,1319791500,7.42800,14.22674,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280350,1319791800,5.06200,14.22674,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280355,1319792100,6.24000,14.52273,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280400,1319792400,7.17400,14.52273,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280405,1319792700,6.86800,14.77098,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280410,1319793000,6.64600,14.74234,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280415,1319793300,7.04600,14.55137,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280420,1319793600,7.22600,14.60866,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280425,1319793900,7.00800,14.59911,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280430,1319794200,6.74600,14.61821,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280435,1319794500,7.35200,14.60866,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280440,1319794800,7.87400,14.54182,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280445,1319795100,7.55000,14.45589,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280450,1319795400,9.29800,14.44634,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280455,1319795700,8.47000,14.49408,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280500,1319796000,8.74200,14.73279,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280505,1319796300,6.01600,14.66595,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280510,1319796600,3.01600,16.07908,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280515,1319796900,7.34200,16.05998,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280520,1319797200,10.89200,16.12682,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280525,1319797500,9.23600,16.13636,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280530,1319797800,6.47400,14.80917,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280535,1319798100,6.29600,15.12426,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280540,1319798400,6.76000,15.42025,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280545,1319798700,6.89200,14.85691,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280550,1319799000,6.26400,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280555,1319799300,7.01000,14.82827,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280600,1319799600,7.88600,15.74489,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280605,1319799900,7.15600,15.26748,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280610,1319800200,6.67400,14.79962,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280615,1319800500,6.42400,14.79008,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280620,1319800800,6.94200,14.79008,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280625,1319801100,6.07400,14.80917,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280630,1319801400,6.59600,14.86646,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280635,1319801700,8.61600,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280640,1319802000,7.58200,14.82827,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280645,1319802300,8.01600,14.79962,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280650,1319802600,8.16000,14.79008,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280655,1319802900,8.41400,14.81872,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280700,1319803200,8.98800,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280705,1319803500,9.28000,14.90465,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280710,1319803800,9.37600,14.86646,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280715,1319804100,9.80800,14.86646,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280720,1319804400,9.42000,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280725,1319804700,7.71800,14.87601,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280730,1319805000,7.36800,14.91420,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280735,1319805300,7.53600,15.58257,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280740,1319805600,6.45400,14.89511,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280745,1319805900,6.11800,14.91420,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280750,1319806200,6.63200,14.97149,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280755,1319806500,9.22200,15.00014,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280800,1319806800,9.54000,15.00014,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280805,1319807100,9.92000,15.03833,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280810,1319807400,9.17200,15.01923,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280815,1319807700,10.73200,15.86902,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280820,1319808000,9.05000,15.04788,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280825,1319808300,10.00800,15.03833,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280830,1319808600,9.97200,15.01923,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280835,1319808900,10.42400,15.04788,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280840,1319809200,8.44800,15.06697,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280845,1319809500,9.94000,15.05742,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280850,1319809800,8.95000,15.00968,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280855,1319810100,7.80600,15.00968,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280900,1319810400,6.88600,15.03833,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280905,1319810700,9.94000,15.02878,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280910,1319811000,6.24400,15.00014,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280915,1319811300,8.38800,14.98104,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280920,1319811600,9.24200,15.08607,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280925,1319811900,9.49200,15.83082,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280930,1319812200,9.00400,15.22929,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280935,1319812500,9.16400,15.45845,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280940,1319812800,8.92400,15.40116,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280945,1319813100,6.75000,15.38206,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280950,1319813400,7.11400,15.39161,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110280955,1319813700,7.43200,15.50619,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281000,1319814000,8.47200,15.38206,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281005,1319814300,7.47600,15.36296,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281010,1319814600,5.70800,15.35342,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281015,1319814900,5.42600,15.04788,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281020,1319815200,6.40800,15.08607,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281025,1319815500,8.34400,15.08607,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281030,1319815800,8.52200,15.09562,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281035,1319816100,6.11400,15.07652,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281040,1319816400,6.51000,15.07652,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281045,1319816700,5.86600,15.10516,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281050,1319817000,6.25400,15.10516,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281055,1319817300,4.86800,15.09562,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281100,1319817600,10.30000,15.28658,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281105,1319817900,8.55000,15.20065,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281110,1319818200,9.04000,15.22929,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281115,1319818500,8.22800,15.21019,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281120,1319818800,9.38800,15.20065,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281125,1319819100,8.62200,15.22929,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281130,1319819400,7.95400,15.22929,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281135,1319819700,8.67200,15.20065,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281140,1319820000,9.04000,15.20065,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281145,1319820300,7.56400,15.23884,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281150,1319820600,5.45400,15.23884,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281155,1319820900,7.39800,15.22929,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281200,1319821200,7.56600,15.25793,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281205,1319821500,5.71000,15.46799,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281210,1319821800,8.21400,15.20065,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281215,1319822100,5.66400,15.63031,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281220,1319822400,8.84000,15.62076,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281225,1319822700,8.48200,15.65896,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281230,1319823000,7.21800,15.71625,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281235,1319823300,7.48000,15.74489,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281240,1319823600,7.43600,15.74489,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281245,1319823900,7.32400,15.73534,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281250,1319824200,9.10400,15.72579,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281255,1319824500,9.10000,15.73534,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281300,1319824800,7.65800,15.71625,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281305,1319825100,7.15000,15.73534,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281310,1319825400,8.60200,15.77353,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281315,1319825700,9.13800,15.75444,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281320,1319826000,8.39000,15.68760,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281325,1319826300,8.79000,15.63986,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281330,1319826600,9.36800,15.66851,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281335,1319826900,9.22400,15.67805,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281340,1319827200,8.50800,15.63986,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281345,1319827500,9.36800,15.66851,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281350,1319827800,7.25400,15.69715,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281355,1319828100,5.38200,15.75444,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281400,1319828400,9.31400,15.82128,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281405,1319828700,8.85400,15.81173,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281410,1319829000,7.33800,15.85947,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281415,1319829300,6.43200,15.84992,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281420,1319829600,9.26400,15.82128,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281425,1319829900,10.11600,15.82128,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281430,1319830200,10.90800,15.86902,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281435,1319830500,9.93200,15.83082,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281440,1319830800,9.23000,15.76399,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281445,1319831100,10.03000,15.77353,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281450,1319831400,9.53200,15.75444,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281455,1319831700,10.18200,15.74489,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281500,1319832000,9.38400,15.82128,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281505,1319832300,10.22400,15.92631,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281510,1319832600,11.06200,15.77353,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281515,1319832900,9.63800,15.76399,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281520,1319833200,10.95600,15.83082,NaN,NaN,20.00000,95.48100,24.00000,95.48100
201110281525,1319833500,10.33800,15.32477,NaN,NaN,20.00000,95.48100,24.00000,95.48100
