YYYYMMDDhhmm,UTIS,CPU_UTIL,MEM_UTIL,NET_UTIL,DISK_UTIL,CPU_ALLOC,MEM_ALLOC,PHYS_CPUS,PHYS_MEM
201109271210,1317143400,0.15523,5.79576,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271215,1317143700,0.17782,5.78936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271220,1317144000,0.15960,5.79256,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271225,1317144300,0.21062,5.79576,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271230,1317144600,0.22592,5.80215,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271235,1317144900,0.16325,5.81494,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271240,1317145200,0.15158,5.82133,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271245,1317145500,0.19604,5.81813,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271250,1317145800,0.24050,5.79895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271255,1317146100,0.16179,5.79895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271300,1317146400,0.20187,5.79256,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271305,1317146700,0.19604,5.76699,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271310,1317147000,0.25580,5.78617,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271315,1317147300,0.18074,5.79256,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271320,1317147600,0.17345,5.83412,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271325,1317147900,0.18219,5.84051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271330,1317148200,0.18948,5.84051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271335,1317148500,0.18074,5.86289,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271340,1317148800,0.21717,5.86928,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271345,1317149100,0.21280,5.86609,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271350,1317149400,0.16762,5.87887,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271355,1317149700,0.17928,5.90445,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271400,1317150000,0.18292,5.90125,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271405,1317150300,0.17782,5.89805,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271410,1317150600,0.18074,5.89805,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271415,1317150900,0.19385,5.88527,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271420,1317151200,0.19094,5.86289,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271425,1317151500,0.15013,5.85330,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271430,1317151800,0.23758,5.85010,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271435,1317152100,0.19021,5.85010,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271440,1317152400,0.16106,5.85650,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271445,1317152700,0.17636,5.85969,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271450,1317153000,0.17636,5.86289,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271455,1317153300,0.15377,5.84371,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271500,1317153600,0.21134,5.84371,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271505,1317153900,0.19458,5.90445,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271510,1317154200,0.15814,5.88846,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271515,1317154500,0.19604,5.84051,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271520,1317154800,0.15960,5.81174,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271525,1317155100,0.15377,5.83412,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271530,1317155400,0.20624,5.81813,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271535,1317155700,0.15231,5.77338,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271540,1317156000,0.16033,5.79256,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271545,1317156300,0.18511,5.79576,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271550,1317156600,0.15960,5.80535,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271555,1317156900,0.16252,5.79895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271600,1317157200,0.18511,5.78617,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271605,1317157500,0.14940,5.76059,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271610,1317157800,0.15158,5.74461,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271615,1317158100,0.16908,5.72223,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271620,1317158400,0.14211,5.72543,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271625,1317158700,0.14648,5.70944,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271630,1317159000,0.19385,5.70305,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271635,1317159300,0.14357,5.68707,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271640,1317159600,0.14357,5.68707,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271645,1317159900,0.17782,5.69026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271650,1317160200,0.15231,5.69985,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271655,1317160500,0.13992,5.67748,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271700,1317160800,0.17199,5.69026,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271705,1317161100,0.13992,5.68707,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271710,1317161400,0.14211,5.67428,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271715,1317161700,0.16397,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271720,1317162000,0.16252,5.67428,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271725,1317162300,0.14867,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271730,1317162600,0.19385,5.67428,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271735,1317162900,0.14211,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271740,1317163200,0.14138,5.66469,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271745,1317163500,0.16325,5.65510,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271750,1317163800,0.14357,5.64551,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271755,1317164100,0.13992,5.63592,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271800,1317164400,0.16470,5.63912,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271805,1317164700,0.13920,5.63592,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271810,1317165000,0.14138,5.65190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271815,1317165300,0.18584,5.64871,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271820,1317165600,0.13992,5.65190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271825,1317165900,0.15669,5.63912,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271830,1317166200,0.17636,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271835,1317166500,0.13628,5.63912,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271840,1317166800,0.15669,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271845,1317167100,0.16252,5.63912,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271850,1317167400,0.13992,5.64871,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271855,1317167700,0.14065,5.65190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271900,1317168000,0.17199,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271905,1317168300,0.14430,5.66469,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271910,1317168600,0.13920,5.65510,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271915,1317168900,0.19385,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271920,1317169200,0.13628,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271925,1317169500,0.13920,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271930,1317169800,0.16106,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271935,1317170100,0.14065,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271940,1317170400,0.13337,5.66789,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271945,1317170700,0.14794,5.65510,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271950,1317171000,0.14357,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109271955,1317171300,0.13701,5.65510,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272000,1317171600,0.16252,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272005,1317171900,0.14211,5.64551,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272010,1317172200,0.14138,5.64871,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272015,1317172500,0.25216,5.65190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272020,1317172800,0.17199,5.66789,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272025,1317173100,0.16033,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272030,1317173400,0.16106,5.67428,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272035,1317173700,0.13920,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272040,1317174000,0.13191,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272045,1317174300,0.15814,5.65510,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272050,1317174600,0.14648,5.66469,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272055,1317174900,0.13920,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272100,1317175200,0.19895,5.67748,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272105,1317175500,0.14503,5.66469,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272110,1317175800,0.15523,5.73502,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272115,1317176100,0.16325,5.74461,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272120,1317176400,0.14940,5.75740,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272125,1317176700,0.19167,5.78617,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272130,1317177000,0.16835,5.78617,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272135,1317177300,0.14648,5.80535,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272140,1317177600,0.14430,5.80215,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272145,1317177900,0.16762,5.78936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272150,1317178200,0.14430,5.79256,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272155,1317178500,0.13920,5.76059,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272200,1317178800,0.19385,5.75740,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272205,1317179100,0.14138,5.70944,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272210,1317179400,0.13628,5.69985,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272215,1317179700,0.15960,5.69666,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272220,1317180000,0.13409,5.69985,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272225,1317180300,0.14211,5.68387,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272230,1317180600,0.16252,5.67428,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272235,1317180900,0.14138,5.67748,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272240,1317181200,0.15013,5.67428,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272245,1317181500,0.23539,5.68387,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272250,1317181800,0.30025,5.76379,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272255,1317182100,0.31337,5.81813,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272300,1317182400,0.33378,5.85010,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272305,1317182700,0.23102,5.85010,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272310,1317183000,0.18584,5.85010,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272315,1317183300,0.15523,5.84691,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272320,1317183600,0.14648,5.82773,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272325,1317183900,0.14138,5.78297,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272330,1317184200,0.16616,5.74141,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272335,1317184500,0.14357,5.74781,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272340,1317184800,0.14211,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272345,1317185100,0.15814,5.64551,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272350,1317185400,0.14867,5.64551,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109272355,1317185700,0.13628,5.65190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280000,1317186000,0.20624,5.71264,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280005,1317186300,0.13920,5.71903,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280010,1317186600,0.13701,5.72223,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280015,1317186900,0.16106,5.72223,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280020,1317187200,0.14575,5.77977,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280025,1317187500,0.13191,5.77338,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280030,1317187800,0.16980,5.74781,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280035,1317188100,0.14940,5.78617,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280040,1317188400,0.14357,5.79895,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280045,1317188700,0.18802,5.79576,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280050,1317189000,0.14065,5.77338,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280055,1317189300,0.13628,5.77018,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280100,1317189600,0.15814,5.77018,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280105,1317189900,0.14430,5.73182,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280110,1317190200,0.13992,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280115,1317190500,0.16106,5.65830,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280120,1317190800,0.14138,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280125,1317191100,0.13628,5.65510,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280130,1317191400,0.16762,5.63272,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280135,1317191700,0.14721,5.67748,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280140,1317192000,0.15158,5.73182,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280145,1317192300,0.19458,5.77658,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280150,1317192600,0.13628,5.76379,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280155,1317192900,0.13628,5.75740,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280200,1317193200,0.16252,5.76379,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280205,1317193500,0.13920,5.73822,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280210,1317193800,0.14138,5.68387,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280215,1317194100,0.16325,5.63272,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280220,1317194400,0.14211,5.63592,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280225,1317194700,0.13628,5.63272,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280230,1317195000,0.16252,5.63592,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280235,1317195300,0.13701,5.63592,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280240,1317195600,0.13701,5.63592,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280245,1317195900,0.20114,5.71584,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280250,1317196200,0.14430,5.77018,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280255,1317196500,0.14503,5.80854,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280300,1317196800,0.22228,5.81174,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280305,1317197100,0.14211,5.81174,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280310,1317197400,0.13847,5.81174,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280315,1317197700,0.15814,5.80854,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280320,1317198000,0.14065,5.77338,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280325,1317198300,0.14648,5.64551,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280330,1317198600,0.19895,5.66149,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280335,1317198900,0.13920,5.64871,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280340,1317199200,0.13920,5.65190,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280345,1317199500,0.18146,5.73822,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280350,1317199800,0.15231,5.78936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280355,1317200100,0.14575,5.79576,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280400,1317200400,0.15960,5.78936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280405,1317200700,0.14648,5.78936,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280410,1317201000,0.14430,5.79256,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280415,1317201300,0.18001,5.73502,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280420,1317201600,0.14503,5.66789,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280425,1317201900,0.14138,5.66789,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280430,1317202200,0.19312,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280435,1317202500,0.14648,5.67108,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280440,1317202800,0.15523,5.70305,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280445,1317203100,0.17782,5.69985,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280450,1317203400,0.20770,5.74781,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280455,1317203700,0.14940,5.75420,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280500,1317204000,0.16762,5.74781,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280505,1317204300,0.14648,5.74781,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280510,1317204600,0.14138,5.75100,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280515,1317204900,0.16470,5.76379,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280520,1317205200,0.14721,5.75740,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280525,1317205500,0.15960,5.75740,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280530,1317205800,0.20843,5.77018,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280535,1317206100,0.15960,5.76059,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280540,1317206400,0.15304,5.77658,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280545,1317206700,0.25580,5.79576,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280550,1317207000,0.16033,5.80535,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280555,1317207300,0.16980,5.81174,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280600,1317207600,0.19021,5.82453,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280605,1317207900,0.18146,5.84691,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280610,1317208200,0.18074,5.87568,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280615,1317208500,0.22446,5.87248,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280620,1317208800,0.28859,5.86609,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280625,1317209100,0.23248,5.86609,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280630,1317209400,0.27183,5.87887,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280635,1317209700,0.27256,5.87248,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280640,1317210000,0.30025,5.89805,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280645,1317210300,0.23029,5.90125,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280650,1317210600,0.18001,5.93642,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280655,1317210900,0.15669,5.93642,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280700,1317211200,0.19458,5.97478,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280705,1317211500,0.18802,5.99396,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280710,1317211800,0.17636,5.99396,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280715,1317212100,0.23029,5.99076,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280720,1317212400,0.23539,6.04191,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280725,1317212700,0.21717,6.05150,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280730,1317213000,0.20260,6.05470,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280735,1317213300,0.17928,6.05150,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280740,1317213600,0.18438,6.06748,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280745,1317213900,0.45548,6.04191,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280750,1317214200,0.18292,6.00994,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280755,1317214500,0.15450,5.97478,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280800,1317214800,0.17636,5.96838,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280805,1317215100,0.25070,5.97158,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280810,1317215400,0.25580,5.97158,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280815,1317215700,0.31046,5.98437,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280820,1317216000,0.16980,5.98117,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280825,1317216300,0.17782,5.97158,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280830,1317216600,0.21717,5.99076,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280835,1317216900,0.17345,5.98437,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280840,1317217200,0.24560,5.98437,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280845,1317217500,0.23394,6.00994,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280850,1317217800,0.17782,6.00035,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280855,1317218100,0.58885,6.01633,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280900,1317218400,0.92263,6.07707,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280905,1317218700,0.91097,6.16019,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280910,1317219000,0.88327,6.24970,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280915,1317219300,0.90805,6.31364,NaN,NaN,7.28773,31.96800,12.75353,31.96800
201109280920,1317219600,0.89129,6.39355,NaN,NaN,7.28773,31.96800,12.75353,31.96800
